X,Y,fullDate,location,leakClass,month,date,weekday,year,week,lon,lat,ObjectId
-8474922.3165,5320025.8088,2016/02/10 00:00:00+00,"122 MANILLA ST, 13203",2,2.0,10.0,,2016.0,6.0,-76.1315224863757,43.0528906333712,2576
-8481706.35559999,5318931.8494,2016/02/12 00:00:00+00,"214 MYRTLE ST, 13204",2,2.0,12.0,,2016.0,7.0,-76.1924645464916,43.0457092404907,2577
-8475868.6185,5319363.1107,2016/02/12 00:00:00+00,"300 FORMAN AV, 13210",2,2.0,12.0,,2016.0,7.0,-76.1400232618756,43.0485403936947,2578
-8481846.8835,5320802.99080001,2016/02/13 00:00:00+00,"1121 MILTON AV, 13204",2,2.0,13.0,,2016.0,7.0,-76.1937269300958,43.0579920022377,2579
-8475099.6125,5320066.2849,2016/02/14 00:00:00+00,"OAK ST & MANILLA ST, , 13203",2,2.0,14.0,,2016.0,7.0,-76.1331151634418,43.0531563261659,2580
-8475259.5267,5320989.43240001,2016/02/14 00:00:00+00,"JAMES ST & OAK ST, , 13203",2,2.0,14.0,,2016.0,7.0,-76.1345516971419,43.0592157288843,2581
-8471297.317,5319374.2731,2016/02/18 00:00:00+00,"221 HARWOOD AVE, 13224",2,2.0,18.0,,2016.0,7.0,-76.0989585618179,43.0486136711169,2582
-8474327.9821,5322660.1718,2016/02/19 00:00:00+00,"244 WHEATON RD, 13203",2,2.0,19.0,,2016.0,8.0,-76.1261834896217,43.0701806910698,2583
-8476647.4488,5317387.5051,2016/02/19 00:00:00+00,"121 THURGOOD TER, 13202",2,2.0,19.0,,2016.0,8.0,-76.1470196134979,43.0355698249436,2584
-8476434.8189,5320384.0181,2016/03/03 00:00:00+00,"711 E WILLOW ST, 13203",2,3.0,3.0,,2016.0,9.0,-76.1451095266076,43.0552419471506,2585
-8476450.9155,5317136.5832,2016/03/02 00:00:00+00,"OAKWOOD AV & E CASTLE ST, , 13202",2,3.0,2.0,,2016.0,9.0,-76.1452541248256,43.0339222352222,2586
-8469543.8198,5318187.49659999,2016/03/01 00:00:00+00,"3737 E GENESEE ST, 13214",2,3.0,1.0,,2016.0,9.0,-76.0832066284637,43.0408223902559,2587
-8469454.8973,5318107.6023,2016/03/01 00:00:00+00,"3800 E GENESEE ST, 13214",2,3.0,1.0,,2016.0,9.0,-76.0824078240552,43.0402978423562,2588
-8481630.4837,5319972.4065,2016/03/10 00:00:00+00,"218 ERIE ST, 13204",2,3.0,10.0,,2016.0,10.0,-76.1917829776176,43.0525400887877,2589
-8471736.4028,5322831.0075,2016/03/06 00:00:00+00,"112 COLBY AV, 13206",2,3.0,6.0,,2016.0,10.0,-76.1029029366697,43.0713017649697,2590
-8474367.0946,5315448.4964,2016/03/06 00:00:00+00,"1350 E COLVIN ST, 13210",2,3.0,6.0,,2016.0,10.0,-76.1265348431872,43.0228368617621,2591
-8471457.004,5321267.07840001,2016/03/04 00:00:00+00,"1219 CALEB AV, 13206",2,3.0,4.0,,2016.0,10.0,-76.1003930545457,43.061038038761,2592
-8475943.4234,5318996.24620001,2016/03/04 00:00:00+00,"530 CEDAR ST, 13210",2,3.0,4.0,,2016.0,10.0,-76.1406952457256,43.0461320022497,2593
-8477671.9085,5324425.1009,2016/03/17 00:00:00+00,"503 SEVENTH NORTH ST, 13208",2,3.0,17.0,,2016.0,11.0,-76.1562224915626,43.0817616843556,2594
-8478254.3852,5322223.186,2016/03/26 00:00:00+00,"207 TURTLE ST, 13212",2,3.0,26.0,,2016.0,13.0,-76.1614549687852,43.0673129689495,2595
-8473189.139,5320409.8526,2016/03/24 00:00:00+00,"511 PEAT ST, 13029",2,3.0,24.0,,2016.0,12.0,-76.1159530879923,43.0554115233378,2596
-8471803.0772,5319632.6476,2016/03/24 00:00:00+00,"405 SEELEY RD, 13214",2,3.0,24.0,,2016.0,12.0,-76.1035018829955,43.0503097888188,2597
-8474609.351,5322865.1022,2016/03/21 00:00:00+00,"BRATTLE RD & MERTENS AV, , 13203",2,3.0,21.0,,2016.0,12.0,-76.1287110694552,43.0715255019226,2598
-8471862.5346,5322475.0136,2016/03/28 00:00:00+00,"100 RIGI AV, 13206",2,3.0,28.0,,2016.0,13.0,-76.1040359979073,43.0689656055733,2599
-8476663.6869,5317378.2594,2016/03/16 00:00:00+00,"S STATE ST & E RAYNOR AV, , 13202",2,3.0,16.0,,2016.0,11.0,-76.147165482832,43.0355091171165,2600
-8471077.97369999,5321137.3664,2004/02/12 00:00:00+00,LUDDINGTON ST & BURNET AVE,0,2.0,12.0,,2004.0,7.0,-76.0969881674293,43.0601866899675,2601
-8472327.9302,5319345.56439999,2016/04/06 00:00:00+00,"E FAYETTE ST & BEATTIE ST, , 13224",2,4.0,6.0,,2016.0,14.0,-76.1082167177137,43.0484252079274,2602
-8481214.6799,5316576.23880001,2016/04/05 00:00:00+00,"115 AUSTIN AVE, 13207",2,4.0,5.0,,2016.0,14.0,-76.1880477485302,43.0302427726371,2603
-8478386.3514,5315434.876,2016/04/02 00:00:00+00,"129 CRADDOCK ST, 13207",2,4.0,2.0,,2016.0,14.0,-76.1626404413296,43.022747410814,2604
-8478488.4245,5318706.6222,2016/04/13 00:00:00+00,"515 TULLY ST, 13204",2,4.0,13.0,,2016.0,15.0,-76.1635573795879,43.0442306123153,2605
-8476829.1127,5320494.60649999,2011/01/12 00:00:00+00,200 UNION AVE,0,1.0,12.0,,2011.0,2.0,-76.1486515280773,43.0559678398197,2606
-8476829.1127,5320494.60649999,2011/01/24 00:00:00+00,200 UNION AVE,0,1.0,24.0,,2011.0,4.0,-76.1486515280773,43.0559678398197,2607
-8476817.2148,5320502.0921,2011/01/18 00:00:00+00,200 UNION AVE,0,1.0,18.0,,2011.0,3.0,-76.1485446474231,43.0560169743386,2608
-8472006.4695,5322652.2824,2016/04/19 00:00:00+00,"162 N MIDLER AV, 13206",2,4.0,19.0,,2016.0,16.0,-76.1053289871132,43.0701289180209,2609
-8472327.9302,5319345.56439999,2016/04/28 00:00:00+00,"BEATTIE ST & E FAYETTE ST, , 13224",2,4.0,28.0,,2016.0,17.0,-76.1082167177137,43.0484252079274,2610
-8477407.2763,5319380.0087,2016/05/05 00:00:00+00,"215 W FAYETTE ST, 13202",3,5.0,5.0,,2016.0,18.0,-76.1538452600633,43.0486513233783,2611
-8469746.7382,5318685.7286,2006/05/22 00:00:00+00,214 BARRINGTON RD,0,5.0,22.0,,2006.0,21.0,-76.0850294754652,43.0440934429481,2612
-8469821.25430001,5318747.7815,2005/09/09 00:00:00+00,206 BARRINGTON RD,0,9.0,9.0,,2005.0,36.0,-76.0856988649807,43.0445008279024,2613
-8475813.66939999,5323300.2472,2016/05/21 00:00:00+00,"405 WADSWORTH ST, 13208",2,5.0,21.0,,2016.0,21.0,-76.1395296457118,43.0743809478025,2614
-8472351.73229999,5319699.4489,2016/05/21 00:00:00+00,"BEATTIE ST & DAKIN ST, , 13224",2,5.0,21.0,,2016.0,21.0,-76.1084305356159,43.0507483030523,2615
-8470897.4559,5317745.74540001,2016/05/17 00:00:00+00,"103 GUILFORD RD, 13224",2,5.0,17.0,,2016.0,20.0,-76.0953665484414,43.037922006243,2616
-8478194.866,5317163.3922,2016/07/30 00:00:00+00,"221 RICH ST, 13204",2,7.0,30.0,,2016.0,31.0,-76.1609202987146,43.0340982691293,2617
-8481395.7551,5320176.6043,2016/05/29 00:00:00+00,"201 HERKIMER ST, 13204",2,5.0,29.0,,2016.0,22.0,-76.1896743747276,43.0538804777801,2618
-8476954.6489,5317623.2431,2016/05/28 00:00:00+00,"1050 S SALINA ST, 13202",2,5.0,28.0,,2016.0,22.0,-76.149779238949,43.0371176746671,2619
-8476296.6698,5319647.2107,2016/05/29 00:00:00+00,"E WATER ST & S MCBRIDE ST, , 13202",1,5.0,29.0,,2016.0,22.0,-76.1438685121274,43.0504053879237,2620
-8474209.629,5319831.60669999,2016/05/27 00:00:00+00,"1001 CANAL ST, 13210",2,5.0,27.0,,2016.0,22.0,-76.1251203056352,43.0516158379556,2621
-8472224.6899,5321817.75010001,2016/05/26 00:00:00+00,"272 S COLLINGWOOD AV, 13206",0,5.0,26.0,,2016.0,21.0,-76.1072892943194,43.0646521732627,2622
-8474477.1118,5319754.2087,2016/05/26 00:00:00+00,"905 CANAL ST, 13210",2,5.0,26.0,,2016.0,21.0,-76.12752314451,43.0511077690435,2623
-8476296.6698,5319647.2107,2016/05/29 00:00:00+00,"E WATER ST & S MCBRIDE ST, , 13202",1,5.0,29.0,,2016.0,22.0,-76.1438685121274,43.0504053879237,2624
-8473638.3288,5315406.2533,2016/06/02 00:00:00+00,"559 BUCKINGHAM AVE, 13210",2,6.0,2.0,,2016.0,22.0,-76.1199882286204,43.0225594329693,2625
-8476954.6489,5317623.2431,2016/05/28 00:00:00+00,"1050 S SALINA ST, 13202",2,5.0,28.0,,2016.0,22.0,-76.149779238949,43.0371176746671,2626
-8469665.052,5320287.1864,2016/08/09 00:00:00+00,"128 HEADSON DR, 13214",2,8.0,9.0,,2016.0,32.0,-76.0842956758456,43.0546063452117,2627
-8481424.4194,5316288.9632,2016/08/09 00:00:00+00,"117 ARCHER RD, 13207",2,8.0,9.0,,2016.0,32.0,-76.1899318705156,43.0283563118259,2628
-8469665.052,5320287.1864,2016/08/08 00:00:00+00,"128 HEADSON DR, 13214",2,8.0,8.0,,2016.0,32.0,-76.0842956758456,43.0546063452117,2629
-8476511.1445,5316695.5038,2016/08/16 00:00:00+00,"S STATE ST & E KENNEDY ST, , 13205",2,8.0,16.0,,2016.0,33.0,-76.1457951711381,43.0310259364553,2630
-8471205.99420001,5317488.76029999,2016/08/16 00:00:00+00,"414 BROOKFORD RD, 13224",2,8.0,16.0,,2016.0,33.0,-76.0981381951477,43.0362346687997,2631
-8477062.2146,5319078.0958,2016/08/15 00:00:00+00,"425 S WARREN ST, 13202",2,8.0,15.0,,2016.0,33.0,-76.1507455180726,43.0466693365594,2632
-8473674.1614,5319502.69299999,2016/08/14 00:00:00+00,"1712 ERIE BLVD E, 13210",2,8.0,14.0,,2016.0,33.0,-76.1203101183429,43.049456698507,2633
-8471620.2547,5318319.5324,2016/08/20 00:00:00+00,"1723 MEADOWBROOK DR, 13224",2,8.0,20.0,,2016.0,34.0,-76.1018595605352,43.0416892645665,2634
-8471292.58340001,5317545.5836,2016/08/19 00:00:00+00,"438 BROOKFORD RD, 13224",2,8.0,19.0,,2016.0,34.0,-76.0989160391657,43.036607768674,2635
-8476301.8845,5316761.0882,2016/08/22 00:00:00+00,"312 E KENNEDY ST, 13205",1,8.0,22.0,,2016.0,34.0,-76.1439153565745,43.031456597766,2636
-8476616.5498,5315794.529,2016/09/03 00:00:00+00,"229 W COLVIN ST, 13205",2,9.0,3.0,,2016.0,36.0,-76.1467420430582,43.0251093610059,2637
-8476034.1137,5323989.0141,2016/08/30 00:00:00+00,"923 WADSWORTH ST, 13208",2,8.0,30.0,,2016.0,35.0,-76.1415099305517,43.0789004028499,2638
-8475496.5014,5314372.33689999,2016/08/28 00:00:00+00,"448 E BRIGHTON AV, 13210",2,8.0,28.0,,2016.0,35.0,-76.1366804770915,43.0157688638826,2639
-8475815.1637,5312817.22899999,2016/08/28 00:00:00+00,"SENECA DR & E GLEN AV, , 13205",2,8.0,28.0,,2016.0,35.0,-76.1395430692371,43.0055537924764,2640
-8475354.9661,5314067.333,2016/08/29 00:00:00+00,"E BRIGHTON AV & IVY RIDGE DR, , 13210",2,8.0,29.0,,2016.0,35.0,-76.1354090438592,43.0137655119987,2641
-8476599.3364,5323016.6442,2016/08/23 00:00:00+00,"POND ST & WARHAM ST, , 13208",2,8.0,23.0,,2016.0,34.0,-76.1465874124551,43.0725199441191,2642
-8476691.5731,5319082.75840001,2016/09/10 00:00:00+00,"555 S STATE ST, 13202",2,9.0,10.0,,2016.0,37.0,-76.1474159888288,43.0466999459131,2643
-8478537.10670001,5316256.33310001,2016/09/21 00:00:00+00,"105 EASTVIEW AVE, 13207",1,9.0,21.0,,2016.0,38.0,-76.1639946992312,43.0281420351582,2644
-8479658.5885,5320603.7426,2016/09/21 00:00:00+00,"509 LIBERTY ST, 13204",2,9.0,21.0,,2016.0,38.0,-76.1740691416492,43.0566841912936,2645
-8473814.0805,5319489.5222,2016/09/19 00:00:00+00,"1701 ERIE BLVD E, 13210",2,9.0,19.0,,2016.0,38.0,-76.1215670330036,43.0493702377897,2646
-8476280.1164,5320243.85669999,2016/09/19 00:00:00+00,"614 JAMES ST, 13202",2,9.0,19.0,,2016.0,38.0,-76.1437198104052,43.054321927527,2647
-8472275.1656,5323393.2311,2016/09/16 00:00:00+00,"350 N COLLINGWOOD AV, 13206",2,9.0,16.0,,2016.0,38.0,-76.1077427252473,43.074991096114,2648
-8472711.1181,5316913.54479999,2016/09/30 00:00:00+00,"MEADOWBROOK DR & SHERBOURNE RD, , 13224",2,9.0,30.0,,2016.0,40.0,-76.1116589531863,43.0324576954865,2649
-8472711.1181,5316913.54479999,2016/09/29 00:00:00+00,"SHERBOURNE RD & MEADOWBROOK DR, , 13224",2,9.0,29.0,,2016.0,39.0,-76.1116589531863,43.0324576954865,2650
-8472533.15729999,5316853.18669999,2016/09/30 00:00:00+00,"CRAWFORD AV & SHERBOURNE RD, , 13224",2,9.0,30.0,,2016.0,40.0,-76.1100603041201,43.0320613593579,2651
-8475865.4013,5319011.84889999,2016/09/27 00:00:00+00,"545 CEDAR ST, 13210",2,9.0,27.0,,2016.0,39.0,-76.1399943612763,43.0462344327533,2652
-8472176.7283,5323320.6147,2016/09/27 00:00:00+00,"331 N EDWARDS AV, 13206",2,9.0,27.0,,2016.0,39.0,-76.1068584479361,43.0745145972197,2653
-8474845.7587,5320206.1439,2016/09/26 00:00:00+00,"339 ELM ST, 12603",2,9.0,26.0,,2016.0,39.0,-76.1308347559571,43.0540743782991,2654
-8475353.87070001,5318316.49740001,2016/09/24 00:00:00+00,"157 MARSHALL ST, 13210",2,9.0,24.0,,2016.0,39.0,-76.1353992037136,43.0416693385664,2655
-8478419.1864,5320427.2716,2016/09/24 00:00:00+00,"450 LEAVENWORTH AV, 13204",2,9.0,24.0,,2016.0,39.0,-76.1629354031532,43.0555258603975,2656
-8475448.0941,5319639.5051,2016/09/23 00:00:00+00,"1011 E WATER ST, 13210",2,9.0,23.0,,2016.0,39.0,-76.136245626917,43.0503548047242,2657
-8477381.9592,5320087.8104,2016/09/23 00:00:00+00,"211 HERALD PL, 13202",2,9.0,23.0,,2016.0,39.0,-76.1536178326845,43.0532976231603,2658
-8478537.10670001,5316256.33310001,2016/09/21 00:00:00+00,"105 EASTVIEW AVE, 13207",1,9.0,21.0,,2016.0,38.0,-76.1639946992312,43.0281420351582,2659
-8473396.3732,5319563.8061,2016/09/22 00:00:00+00,"1816 ERIE BLVD E, 13210",2,9.0,22.0,,2016.0,38.0,-76.1178147044848,43.0498578785006,2660
-8474583.0403,5315175.3244,2016/10/10 00:00:00+00,"1250 COMSTOCK AV, 13210",2,10.0,10.0,,2016.0,41.0,-76.1284747164157,43.0210428003828,2661
-8472019.7794,5322573.5599,2016/10/06 00:00:00+00,"137 N MIDLER AV, 13206",2,10.0,6.0,,2016.0,40.0,-76.1054485519792,43.0696123105805,2662
-8473988.0909,5322967.93,2016/10/04 00:00:00+00,"GRANT BLVD & TEALL AV, , 13206",2,10.0,4.0,,2016.0,40.0,-76.1231301950227,43.0722002757145,2663
-8477537.0404,5318417.5598,2016/09/30 00:00:00+00,"W ONONDAGA ST & WEST ST, , 13202",1,9.0,30.0,,2016.0,40.0,-76.1550109508069,43.0423328505391,2664
-8470363.9441,5319965.2395,2016/10/16 00:00:00+00,"250 SMITH ST, 13224",2,10.0,16.0,,2016.0,42.0,-76.0905739303994,43.052493042852,2665
-8472649.39879999,5322727.052,2016/10/13 00:00:00+00,"137 TYSON PL, 13206",2,10.0,13.0,,2016.0,41.0,-76.1111045192811,43.0706195809734,2666
-8469835.1813,5320530.32530001,2016/10/31 00:00:00+00,"3023 ERIE BLVD E, 75062",2,10.0,31.0,,2016.0,44.0,-76.0858239733503,43.0562022930902,2667
-8475340.8529,5319963.2366,2016/10/30 00:00:00+00,"625 BURNET AVE, 13203",2,10.0,30.0,,2016.0,44.0,-76.1352822628265,43.0524798953215,2668
-8476655.0335,5317222.2614,2016/10/24 00:00:00+00,"S STATE ST & ALBERT TER, , 13202",2,10.0,24.0,,2016.0,43.0,-76.1470877480172,43.0344848157287,2669
-8474421.60229999,5318955.5054,2016/10/26 00:00:00+00,"451 S BEECH ST, 13210",2,10.0,26.0,,2016.0,43.0,-76.1270244941873,43.0458645412816,2670
-8469557.29529999,5320289.0016,2016/11/08 00:00:00+00,"134 HEADSON DR, 13203",2,11.0,8.0,,2016.0,45.0,-76.0833276809398,43.05461826022,2671
-8469557.29529999,5320289.0016,2016/11/08 00:00:00+00,"134 HEADSON DR, 13203",2,11.0,8.0,,2016.0,45.0,-76.0833276809398,43.05461826022,2672
-8472669.98550001,5322190.82040001,2016/11/05 00:00:00+00,"160 FOREST HILL DR, 13206",2,11.0,5.0,,2016.0,45.0,-76.1112894527538,43.0671005641549,2673
-8477595.435,5319208.2721,2016/11/04 00:00:00+00,"S FRANKLIN ST & W JEFFERSON ST, , 13202",2,11.0,4.0,,2016.0,45.0,-76.1555355184238,43.0475239210498,2674
-8471153.3979,5317392.0302,2016/11/02 00:00:00+00,"418 BROOKFORD RD, 13214",2,11.0,2.0,,2016.0,44.0,-76.0976657145459,43.0355995370029,2675
-8471238.7469,5322466.4977,2016/11/02 00:00:00+00,"3504 JAMES ST, 13206",2,11.0,2.0,,2016.0,44.0,-76.0984324176577,43.0689097200988,2676
-8478055.52320001,5320840.4133,2016/10/28 00:00:00+00,"329 W DIVISION ST, 13204",2,10.0,28.0,,2016.0,44.0,-76.1596685610449,43.0582376302289,2677
-8479636.6629,5318011.2271,2016/11/26 00:00:00+00,"GRAND AV & DELAWARE ST, , 13204",2,11.0,26.0,,2016.0,48.0,-76.1738721806332,43.0396650827536,2678
-8477667.1652,5317496.32779999,2016/11/19 00:00:00+00,"525 TALLMAN ST, 13204",2,11.0,19.0,,2016.0,47.0,-76.1561798817738,43.0362843568808,2679
-8481702.4655,5318924.27109999,2016/11/18 00:00:00+00,"210 MYRTLE ST, 13204",2,11.0,18.0,,2016.0,47.0,-76.1924296011288,43.04565948914,2680
-8472177.6323,5318521.36590001,2016/11/13 00:00:00+00,"BRADFORD PKWY & E GENESEE ST, , 13224",2,11.0,13.0,,2016.0,46.0,-76.1068665687063,43.0430143684449,2681
-8478595.9448,5322342.8837,2016/11/10 00:00:00+00,"LEMOYNE AV & LODI ST, , 13208",2,11.0,10.0,,2016.0,45.0,-76.1645232508763,43.068098499217,2682
-8479527.0319,5316228.0712,2016/11/09 00:00:00+00,"608 CROSSETT ST, 13207",2,11.0,9.0,,2016.0,45.0,-76.1728873486041,43.0279564431593,2683
-8471282.8202,5319496.66309999,2016/12/03 00:00:00+00,"235 FAYETTE BLVD, 13224",2,12.0,3.0,,2016.0,49.0,-76.0988283348478,43.0494171147854,2684
-8475809.3051,5317698.5475,2016/12/03 00:00:00+00,"VAN BUREN ST & STADIUM PL, , 13210",2,12.0,3.0,,2016.0,49.0,-76.1394904405379,43.0376121132178,2685
-8475673.6122,5317706.76839999,2016/12/03 00:00:00+00,"IRVING AV & VAN BUREN ST, , 13210",2,12.0,3.0,,2016.0,49.0,-76.1382714904777,43.037666090299,2686
-8472952.8751,5315975.3869,2016/12/04 00:00:00+00,"1426 WESTMORELAND AVE, 13210",2,12.0,4.0,,2016.0,49.0,-76.1138306932677,43.0262970752794,2687
-8477754.5782,5314185.5546,2016/11/30 00:00:00+00,"2002 ONONDAGA CREEK BLVD, 13203",2,11.0,30.0,,2016.0,48.0,-76.1569651261131,43.0145420326623,2688
-8472666.7569,5322212.64999999,2016/11/01 00:00:00+00,"146 FOREST HILL DR, 13206",2,11.0,1.0,,2016.0,44.0,-76.1112604497465,43.0672438247253,2689
-8478000.053,5319733.8961,2016/12/16 00:00:00+00,"203 N WEST ST, 13204",2,12.0,16.0,,2016.0,51.0,-76.1591702637601,43.0509744289759,2690
-8475692.8547,5320038.0406,2016/12/16 00:00:00+00,"408 HAWLEY AVE, 13078",2,12.0,16.0,,2016.0,51.0,-76.1384443487963,43.0529709253469,2691
-8475300.8676,5313383.86079999,2016/12/15 00:00:00+00,,2,12.0,15.0,,2016.0,50.0,-76.1349230687652,43.0092760359623,2692
-8479417.5504,5316763.2323,2016/12/14 00:00:00+00,"206 GRANDVIEW AV, 13207",1,12.0,14.0,,2016.0,50.0,-76.1719038595563,43.0314706769917,2693
-8476176.52709999,5313025.67770001,2016/12/14 00:00:00+00,"122 E FLORENCE AV, 13205",2,12.0,14.0,,2016.0,50.0,-76.1427892518905,43.0069231326301,2694
-8476434.8189,5320384.0181,2016/12/14 00:00:00+00,"711 E WILLOW ST, 13203",2,12.0,14.0,,2016.0,50.0,-76.1451095266076,43.0552419471506,2695
-8472924.9586,5316234.69950001,2016/12/14 00:00:00+00,"1357 WESTMORELAND AV, 13210",2,12.0,14.0,,2016.0,50.0,-76.1135799150814,43.0279999703415,2696
-8478214.4117,5316773.41899999,2016/12/13 00:00:00+00,"413 RICH ST, 13207",2,12.0,13.0,,2016.0,50.0,-76.1610958807251,43.0315375678801,2697
-8470842.00129999,5321468.7233,2016/12/13 00:00:00+00,,2,12.0,13.0,,2016.0,50.0,-76.0948683912938,43.0623614868431,2698
-8477513.7485,5315173.10360001,2016/12/13 00:00:00+00,"84 ELMHURST AV, 13205",2,12.0,13.0,,2016.0,50.0,-76.1548017161093,43.0210282150293,2699
-8470211.96169999,5321855.5361,2016/12/12 00:00:00+00,"CONKLIN AV & GLENCOVE RD, , 13206",2,12.0,12.0,,2016.0,50.0,-76.089208649271,43.0649001601935,2700
-8473830.307,5319541.7841,2016/12/12 00:00:00+00,"117 TEALL AV, 13210",2,12.0,12.0,,2016.0,50.0,-76.1217127981332,43.0497133142855,2701
-8477157.08149999,5319355.5793,2018/09/13 00:00:00+00,"212 BANK ST, 13202",2,9.0,13.0,,2018.0,37.0,-76.1515977219348,43.0484909525235,2702
-8477882.2731,5323667.8108,2016/12/06 00:00:00+00,"915 LEMOYNE AV, 13208",2,12.0,6.0,,2016.0,49.0,-76.1581122289168,43.0767928170942,2703
-8475248.188,5318306.98589999,2016/12/05 00:00:00+00,"UNIVERSITY AV & MARSHALL ST, , 13210",2,12.0,5.0,,2016.0,49.0,-76.1344498398668,43.0416068916873,2704
-8477636.32979999,5319200.9131,2018/01/02 00:00:00+00,"306 W Jefferson St, Syracuse, New York, 13202",2,1.0,2.0,,2018.0,1.0,-76.1559028826626,43.0474756108279,2705
-8477876.1572,5324051.0979,2018/09/12 00:00:00+00,"1000 WOLF ST, 13208",2,9.0,12.0,,2018.0,37.0,-76.1580572888523,43.0793077593351,2706
-8470454.9599,5321285.46550001,2016/12/05 00:00:00+00,"BURNET AV & BURNS AV, , 13206",2,12.0,5.0,,2016.0,49.0,-76.0913915392418,43.0611587192787,2707
-8477157.12989999,5319350.49309999,2018/09/11 00:00:00+00,"214 BANK ST, 13202",2,9.0,11.0,,2018.0,37.0,-76.1515981567194,43.0484575632658,2708
-8480222.1911,5320847.3529,2018/01/15 00:00:00+00,"971 SPENCER ST, 13212",2,1.0,15.0,,2018.0,3.0,-76.1791320699467,43.058283179189,2709
-8470377.61740001,5320166.42199999,2016/12/11 00:00:00+00,"404 SMITH ST, 13224",2,12.0,11.0,,2016.0,50.0,-76.0906967597432,43.0538136401299,2710
-8475623.3774,5311114.1317,2018/09/21 00:00:00+00,"300 SUNRISE DR, 13205",2,9.0,21.0,,2018.0,38.0,-76.1378202235914,42.9943646707266,2711
-8474665.8615,5314668.43499999,2018/01/14 00:00:00+00,"927 JAMESVILLE AVE, 13210",2,1.0,14.0,,2018.0,2.0,-76.1292187119138,43.0177136574336,2712
-8471849.137,5319932.2661,2016/12/08 00:00:00+00,"201 SEELEY RD, 13224",2,12.0,8.0,,2016.0,49.0,-76.1039156452188,43.0522765969486,2713
-8476476.5407,5317549.43529999,2018/09/27 00:00:00+00,"ROSE AV & OAKWOOD AV, 13202",2,9.0,27.0,,2018.0,39.0,-76.1454843199138,43.0366330587244,2714
-8470963.69939999,5319765.5952,2018/01/14 00:00:00+00,"449 MOUNTAINVIEW AVE, 13224",2,1.0,14.0,,2018.0,2.0,-76.0959616239266,43.0511825144775,2715
-8476840.6863,5321919.4047,2016/12/08 00:00:00+00,"MARY ST & STRAND PL, , 13208",2,12.0,8.0,,2016.0,49.0,-76.148755495495,43.0653193231614,2716
-8475481.61169999,5310743.8258,2018/10/03 00:00:00+00,"204 WINDEMERE RD, 13205",2,10.0,3.0,,2018.0,40.0,-76.1365467206406,42.9919315407463,2717
-8478045.2492,5324150.14130001,2018/10/12 00:00:00+00,"850 HIAWATHA BLVD E, 13208",2,10.0,12.0,,2018.0,41.0,-76.1595762681326,43.0799576168379,2718
-8480593.1666,5318958.05479999,2018/10/22 00:00:00+00,"275 BRYANT AV, 13204",2,10.0,22.0,,2018.0,43.0,-76.1824645995635,43.0458812779776,2719
-8477724.7617,5324472.4947,2018/10/20 00:00:00+00,"513 SEVENTH NORTH ST, 13208",2,10.0,20.0,,2018.0,42.0,-76.1566972799364,43.0820726396354,2720
-8478646.98350001,5323636.19679999,2018/10/17 00:00:00+00,"P&C PKWY & TEX SIMONE DR, 13208",2,10.0,17.0,,2018.0,42.0,-76.1649817393193,43.0765853769006,2721
-8477910.1221,5320911.5258,2018/10/23 00:00:00+00,"275 W DIVISION ST, 13204",2,10.0,23.0,,2018.0,43.0,-76.1583624007403,43.0587043846963,2722
-8478084.7799,5316972.4374,2018/10/23 00:00:00+00,"237 HUDSON ST, 13207",2,10.0,23.0,,2018.0,43.0,-76.1599313784526,43.0328444060719,2723
-8480395.1124,5320950.1463,2018/10/28 00:00:00+00,"STATE FAIR BLVD & HIAWATHA BLVD W, 13204",2,10.0,28.0,,2018.0,43.0,-76.1806854484141,43.0589578729725,2724
-8474979.03779999,5319624.45599999,2018/10/29 00:00:00+00,"E WATER ST & WALNUT AV, 13210",2,10.0,29.0,,2018.0,44.0,-76.1320320224829,43.0502560152004,2725
-8482859.4726,5315619.6933,2018/11/05 00:00:00+00,"RICHARD RD & WINKWORTH PKWY, 13215",2,11.0,5.0,,2018.0,45.0,-76.2028231727464,43.0239611733558,2726
-8480708.926,5319914.866,2018/11/16 00:00:00+00,"W FAYETTE ST & W GENESEE ST, 13204",2,11.0,16.0,,2018.0,46.0,-76.1835044839465,43.0521623778958,2727
-8474811.324,5318695.7179,2018/11/18 00:00:00+00,"COMSTOCK AV & HARRISON ST, 13210",2,11.0,18.0,,2018.0,46.0,-76.130525423784,43.0441590241193,2728
-8480708.926,5319914.866,2018/11/16 00:00:00+00,"W FAYETTE ST & W GENESEE ST, 13204",2,11.0,16.0,,2018.0,46.0,-76.1835044839465,43.0521623778958,2729
-8479402.9338,5319308.6483,2018/11/14 00:00:00+00,"840 ERIE BLVD W, 13204",2,11.0,14.0,,2018.0,46.0,-76.1717725564045,43.0481828650008,2730
-8471544.7114,5319772.0069,2018/11/19 00:00:00+00,"230 HAZELWOOD AVE, 13224",2,11.0,19.0,,2018.0,47.0,-76.1011809435252,43.0512246033409,2731
-8472084.6588,5318700.37629999,2018/11/26 00:00:00+00,"200 EAST AVE, 13224",2,11.0,26.0,,2018.0,48.0,-76.1060313735456,43.044189607152,2732
-8473706.2766,5315621.787,2018/11/20 00:00:00+00,"518 BUCKINGHAM AV, 13210",2,11.0,20.0,,2018.0,47.0,-76.120598614093,43.023974923309,2733
